Num	Chromosome	Region	Strand	MappedChromosome	MappedRegion	E_value
0	A01	5673768..8686273	+	C01	7169566..12442211	0
1	A01	14334873..16380319	+	C01	26142074..29984327	3.3e-321
2	A01	4373132..5357897	+	C01	5830866..7152181	3.90E-247
3	A01	22863392..23888612	+	C01	16595418..18529684	1.50E-112
4	A01	13929257..14415096	+	C01	30781529..31669991	5.00E-101
5	A01	2564991..2921132	+	C01	33839704..34691281	1.00E-68
8	A01	3873..4327474	-	C01	10858..5824135	0
9	A01	9211784..10335042	-	C01	12232952..14237322	0
10	A01	21086763..21899398	-	C01	36545087..37987036	0
11	A01	16711485..17473625	-	C01	32208831..33713857	5.20E-291
12	A01	20626217..21015313	-	C01	35865294..36432458	1.90E-229
13	A01	11932993..12742657	-	C01	25569123..27038277	3.30E-136
14	A01	12475849..13442699	-	C01	24372100..25395711	1.30E-128
15	A01	19769742..20216687	-	C01	34734589..35592217	2.40E-123
16	A01	17660374..17966189	-	C01	31720283..32245490	5.20E-98
17	A01	10561293..11538540	-	C01	14849587..16511957	4.80E-92
18	A01	18450614..18549635	-	C01	38440664..38585563	2.00E-63
19	A01	24382685..24488417	-	C01	38603221..38750671	2.80E-53
20	A01	21021776..21090791	-	C01	38360059..38439659	8.90E-43
21	A01	22742065..22864930	-	C01	24601455..25500933	7.60E-36
216	A01	5258459..5946219	-	C02	29129820..30979314	2.30E-54
217	A01	9668325..10054129	-	C02	10094646..11162096	9.10E-37
218	A01	19304222..19642410	-	C02	3767421..4250449	1.50E-36
219	A01	664409..1310366	-	C02	8650220..9717763	1.90E-35
220	A01	4635528..5168589	-	C02	30451587..32088237	2.30E-39
394	A01	16822324..18685677	+	C03	21661066..23179572	2.80E-101
395	A01	6283194..7065447	+	C03	50508072..51579430	6.50E-50
396	A01	2512141..3495447	+	C03	27841703..29806764	1.70E-46
397	A01	19898125..20504772	+	C03	21252044..21819796	8.10E-37
398	A01	20687518..21012845	+	C03	20247812..20811476	1.20E-38
399	A01	5640947..6029662	+	C03	49657081..50437157	2.90E-33
400	A01	21446681..21841756	+	C03	456458..916898	6.70E-25
415	A01	411013..2327364	-	C03	53036632..55163450	0
416	A01	4785522..5770995	-	C03	47726079..49442993	1.60E-157
417	A01	15160824..16380319	-	C03	23829421..24970009	1.20E-152
418	A01	3449274..4069272	-	C03	46543544..47772126	2.90E-146
419	A01	14039338..14409094	-	C03	22916552..23194911	4.30E-52
420	A01	5930407..6289426	-	C03	50072091..50501554	2.70E-49
421	A01	4161714..4376302	-	C03	45893229..46437942	2.20E-42
422	A01	11550200..12067472	-	C03	7523933..7865717	1.20E-43
423	A01	21876335..22094384	-	C03	17889971..18354072	9.90E-38
424	A01	9924993..10282856	-	C03	6072043..6480284	5.70E-40
425	A01	6329748..6894094	-	C03	17185827..17780962	6.60E-40
426	A01	3014534..3136340	-	C03	49427485..49593817	5.90E-25
427	A01	19921634..20302396	-	C03	56836057..57319714	1.30E-25
428	A01	19756745..19839973	-	C03	19783439..20023842	1.20E-23
429	A01	11028433..11538540	-	C03	34559464..36241508	1.60E-25
430	A01	8033100..8425748	-	C03	7483181..8132091	2.30E-26
431	A01	10292668..10510111	-	C03	11397371..11838956	7.10E-24
432	A01	19736799..19959700	-	C03	2657995..2965054	4.30E-21
739	A01	17538582..17819576	-	C04	13856851..14234388	6.90E-53
740	A01	14903367..15265532	-	C04	13017759..13636255	1.60E-25
742	A01	4053914..4316194	-	C04	29276615..29800972	5.60E-21
955	A01	15255670..16460677	+	C05	18083575..22119341	5.20E-122
956	A01	17356630..17651519	+	C05	30838699..31366807	1.00E-35
960	A01	16644007..17455558	-	C05	26697554..28210984	6.90E-231
961	A01	19801232..20575095	-	C05	28239522..29605906	2.90E-170
962	A01	20634800..21015313	-	C05	30046569..30682278	9.40E-140
963	A01	21529266..21987120	-	C05	31139281..31952313	9.90E-100
964	A01	18450614..18549635	-	C05	32123732..32405226	3.20E-48
965	A01	24367859..24484612	-	C05	32520230..32709029	1.10E-40
966	A01	21021776..21076892	-	C05	32019715..32106738	2.90E-24
1145	A01	4892038..8686273	+	C07	41033300..44104798	0
1146	A01	3873..2458857	+	C07	44724332..46839490	0
1147	A01	2854331..3898992	+	C07	46840029..47900089	5.60E-168
1148	A01	4390517..4873728	+	C07	38991245..39492639	1.90E-71
1149	A01	10292668..10728493	+	C07	36322654..36919290	9.50E-65
1150	A01	3948788..4304636	+	C07	47847748..48267168	1.40E-39
1151	A01	13538811..14171538	+	C07	38605935..38914379	3.80E-39
1152	A01	403375..1001481	+	C07	7113084..10194355	1.90E-31
1153	A01	8698650..9096423	+	C07	38795305..38988873	2.70E-27
1160	A01	9109041..10335042	-	C07	44048633..44717254	3e-317
1161	A01	2477795..3422650	-	C07	9970054..14754542	8.30E-139
1162	A01	4509943..5158238	-	C07	27587084..28635355	8.20E-74
1163	A01	5690008..5933684	-	C07	26805514..27821066	2.80E-33
1164	A01	23846791..24204189	-	C07	1151209..1747316	3.20E-25
1165	A01	1286168..1887099	-	C07	35353224..36220471	2.30E-28
1412	A01	19921634..20575095	+	C06	20499803..21553326	1.10E-28
1413	A01	16376755..17142615	+	C06	10334574..11596689	2.00E-26
1422	A01	8751234..9096423	-	C06	6250745..7122856	1.00E-33
1634	A01	22863392..23695245	+	C08	23918872..24836913	1.20E-46
1635	A01	3872268..4627648	+	C08	35072123..36113517	7.80E-38
1636	A01	23750840..24164894	+	C08	26611443..27362354	1.50E-34
1637	A01	18259..394596	+	C08	15920814..16443660	9.60E-32
1638	A01	13538811..14139219	+	C08	14263058..15003785	3.50E-30
1639	A01	14462247..14864104	+	C08	25819358..26473498	5.10E-23
1640	A01	7712173..7995215	+	C08	15163710..15369992	1.10E-23
1646	A01	973242..1887099	-	C08	33683678..34597967	1.50E-97
1647	A01	9115609..9841146	-	C08	15368513..15902467	1.50E-72
1648	A01	12253801..12515612	-	C08	24928348..25803143	4.90E-36
1880	A01	21789263..22211446	+	C09	1387704..1900376	1.30E-97
1881	A01	11092298..11992775	+	C09	17051152..18885364	7.90E-86
1882	A01	19295673..20039151	+	C09	32081849..33813782	1.90E-54
1883	A01	6007649..6851948	+	C09	11244001..12995598	1.70E-47
1893	A01	10292668..10688595	-	C09	3881204..4428421	1.70E-131
1894	A01	4383599..4811618	-	C09	7821181..8962528	7.20E-41
1895	A01	5013412..5770995	-	C09	6462318..7620192	1.10E-38
1896	A01	1327377..2179314	-	C09	36010967..36862619	1.10E-21
1897	A01	2968493..3612270	-	C09	5020530..5866942	1.40E-33
1898	A01	20632512..20855182	-	C09	38329980..38687929	3.00E-25
34	A02	5568508..6374357	-	C01	12060698..13234130	2.80E-58
35	A02	16498458..17235151	-	C01	6216009..6755380	1.80E-30
36	A02	19561524..20142626	-	C01	38362657..38750671	7.40E-23
227	A02	10057066..13159331	+	C02	14011206..20894484	0
228	A02	3611257..5536609	+	C02	5403708..9597297	0
229	A02	2158405..3479684	+	C02	3277414..5447020	0
230	A02	8243116..9361663	+	C02	37846751..39910228	2.6e-316
231	A02	16053754..17198032	+	C02	30293741..32074768	1.90E-115
232	A02	17325025..18027628	+	C02	32283719..33840507	3.20E-106
233	A02	1278147..1568925	+	C02	2843404..3301726	1.70E-67
234	A02	9349059..9552827	+	C02	13375890..13924116	1.10E-22
238	A02	2092..1012692	-	C02	1017290..2568062	0
239	A02	19617424..20369469	-	C02	40069142..41293253	4.80E-283
240	A02	5551257..6247434	-	C02	9695801..10775648	3.60E-221
241	A02	21975494..22597116	-	C02	41565359..42547090	1.70E-217
242	A02	18041571..18460070	-	C02	12438765..13513250	4.90E-161
243	A02	18483190..18842130	-	C02	42887302..43584316	1.10E-136
244	A02	1088375..1320245	-	C02	45392..362786	2.20E-117
245	A02	19093291..19401938	-	C02	42327711..42794280	1.00E-98
246	A02	8029610..8232984	-	C02	10804652..11309924	6.40E-59
247	A02	3535225..3604584	-	C02	32087366..32267109	1.20E-43
248	A02	21738929..21994521	-	C02	43588494..44030988	1.50E-45
249	A02	23021908..23241357	-	C02	3933711..4395933	2.70E-30
250	A02	15347505..15531245	-	C02	20633679..21328188	6.00E-24
446	A02	1690431..5529420	+	C03	1990978..5947864	0
447	A02	22478105..22890631	+	C03	29881399..31049419	7.20E-69
448	A02	21546822..21927718	+	C03	11200505..11801793	6.50E-48
449	A02	4234030..4892054	+	C03	33109805..36299190	2.90E-28
450	A02	2029195..2508824	+	C03	19692848..20061086	1.10E-25
451	A02	5804429..6053256	+	C03	55254717..55559274	4.50E-21
456	A02	13989..1167732	-	C03	19969..1729846	0
457	A02	6626229..8232984	-	C03	6553888..8003284	2.40E-228
458	A02	5591702..6223308	-	C03	5971023..6512002	3.80E-90
459	A02	22385247..22467901	-	C03	42496122..43024060	1.30E-26
460	A02	14196744..14594822	-	C03	19298931..19625908	3.10E-26
461	A02	3476224..4118672	-	C03	36405744..39265891	1.00E-22
745	A02	23330024..23949085	+	C04	26543430..27069976	7.30E-68
972	A02	11066114..12622445	+	C05	13735892..16518115	6.90E-103
973	A02	472846..729715	+	C05	31505608..31936795	4.50E-22
979	A02	13063854..14011085	-	C05	5824643..6991595	3.70E-90
980	A02	5781135..6234563	-	C05	4312797..5125090	3.10E-41
1173	A02	8243116..9352035	+	C07	32135900..34194541	9.00E-236
1174	A02	16498458..18027628	+	C07	27602038..29495460	5.50E-134
1175	A02	7394669..7880935	+	C07	25135252..26315049	1.20E-105
1184	A02	21220693..21994521	-	C07	36045130..37398210	2.20E-175
1185	A02	19900731..20369469	-	C07	34314983..34939343	6.40E-133
1186	A02	18483190..18883202	-	C07	35344460..36032624	2.40E-95
1187	A02	16053754..16747185	-	C07	41033300..41592446	1.30E-43
1188	A02	17028606..17968086	-	C07	38656346..39414838	2.30E-48
1189	A02	15949039..16694254	-	C07	24060881..24915460	1.00E-26
1426	A02	18041571..18460070	+	C06	7521161..8146119	8.00E-53
1427	A02	20703714..20899357	+	C06	16929995..17917859	2.20E-31
1434	A02	11532494..13756480	-	C06	2001..2504081	0
1435	A02	9323125..12595622	-	C06	31408117..35576702	0
1436	A02	10692333..11647640	-	C06	2944597..4226535	4.70E-249
1437	A02	12928533..14059928	-	C06	30023304..31384453	2.50E-166
1438	A02	9651462..10224233	-	C06	4427196..5255742	1.60E-120
1439	A02	14923920..15369969	-	C06	35536418..37369218	5.70E-56
1440	A02	9435948..9658174	-	C06	7048411..7395013	1.80E-43
1662	A02	10692333..11195205	-	C08	36670091..36957712	3.80E-27
1907	A02	6737525..7693068	+	C09	17336879..20768268	2.40E-110
1908	A02	8260997..9326734	+	C09	1744748..2388383	2.30E-90
1909	A02	758518..1094213	+	C09	39328608..40098480	4.20E-85
1910	A02	7728860..8276356	+	C09	21489993..23384688	1.50E-80
1911	A02	167521..638511	+	C09	38179293..39219279	2.90E-70
1912	A02	21220693..22037226	+	C09	3696169..4630697	7.50E-52
1913	A02	16053754..17381829	+	C09	6932349..8739626	1.40E-48
1914	A02	5575..201797	+	C09	37547975..37964519	2.80E-44
1915	A02	23009515..23871257	+	C09	31888672..32814204	8.40E-36
1916	A02	17501467..18011583	+	C09	8706509..9179679	6.70E-34
1917	A02	5568508..5702070	+	C09	23379354..23867302	4.00E-33
1918	A02	18925395..19041705	+	C09	3491217..3624710	8.30E-22
1919	A02	5841961..6128706	+	C09	23931701..24889024	5.50E-21
1920	A02	14156989..14749161	+	C09	22773..708554	1.30E-23
1921	A02	18545209..18799817	+	C09	4600658..4775486	5.90E-21
1922	A02	15329022..15894468	+	C09	13033490..14275925	1.60E-21
1926	A02	2151856..4320198	-	C09	28370646..33880855	0
1927	A02	1281973..2095518	-	C09	34983779..36760831	0
1928	A02	4505911..5614782	-	C09	24750857..28283433	0
1929	A02	19102236..19738644	-	C09	2837513..3449916	6.80E-79
1930	A02	19870923..20369469	-	C09	2435306..2774598	5.20E-67
1931	A02	21999630..22154875	-	C09	5163886..5593699	5.50E-38
1932	A02	204680..351740	-	C09	37920268..38298684	3.80E-39
1933	A02	20395763..20634884	-	C09	30849137..31469984	5.80E-22
43	A03	3030011..5413247	+	C01	2560793..5859156	0
44	A03	24642867..25168798	+	C01	38016002..38457602	1.20E-102
45	A03	19583429..19836989	+	C01	37383139..37874348	2.90E-44
46	A03	853979..1302175	+	C01	33873179..34579316	8.50E-30
47	A03	26001949..26510224	+	C01	12592344..13432195	4.10E-28
48	A03	11296345..11846764	+	C01	1888737..2386559	1.30E-23
57	A03	5412561..8949158	-	C01	6342073..14237322	0
58	A03	567054..2521538	-	C01	260888..2595265	0
59	A03	19856569..20792965	-	C01	34771900..37262491	0
60	A03	21100648..22842586	-	C01	28674389..33786955	0
61	A03	19155469..19549581	-	C01	38200135..38750671	1.20E-126
62	A03	22665586..23349760	-	C01	25569123..28690491	2.50E-131
63	A03	27995828..28580968	-	C01	36155790..37360378	1.90E-85
64	A03	9170574..9354012	-	C01	5875757..6220177	1.40E-58
